tweet_id,tweet_url,tweet_date,user_id,user_url,user_name,user_created,tweet_content,tweet_views,UserId,Party,Member
1749869611334471849,https://twitter.com/Robert_Aderholt/status/1749869611334471849,2024-01-23 19:00:01+00:00,76452765,https://twitter.com/Robert_Aderholt,Robert_Aderholt,2009-09-22T21:16:37+00:00,"On Joe Biden's first day in the Oval Office, he signed legislation to roll back President Trump's immigration policies and energy policies. Is there anyone who can say, with a serious face, that these ""rollbacks"" have made either of those issues better? https://t.co/ZeDA5qphlj",954.0,76452765.0,R,H
1749829690989122021,https://twitter.com/Robert_Aderholt/status/1749829690989122021,2024-01-23 16:21:23+00:00,76452765,https://twitter.com/Robert_Aderholt,Robert_Aderholt,2009-09-22T21:16:37+00:00,"I was sorry to hear of the passing of longtime caregiver of Leo the Lion, Anne Howard at @north_alabama .  Just last year, Mrs. Anne gave me, and two members of the British Parliament who were touring the area, a tour of Leo's facilities at UNA. My prayers go out to her family. https://t.co/MR06Q4yVah",854.0,76452765.0,R,H
1749827469987713102,https://twitter.com/Robert_Aderholt/status/1749827469987713102,2024-01-23 16:12:33+00:00,76452765,https://twitter.com/Robert_Aderholt,Robert_Aderholt,2009-09-22T21:16:37+00:00,"RT @1819News: U.S. Rep. Robert Aderholt (R-Haleyville) recently took to the House floor to speak in support of a new bill aimed at helping pregnant college students. #alpolitics 

https://t.co/YjFEyhSAdn",1550.0,76452765.0,R,H
1748140657397370925,https://twitter.com/Robert_Aderholt/status/1748140657397370925,2024-01-19 00:29:46+00:00,76452765,https://twitter.com/Robert_Aderholt,Robert_Aderholt,2009-09-22T21:16:37+00:00,I’m sorry to hear of Anthony’s passing. He frequently interacted with my staff and me on issues impacting the safety of DeKalb County. He will be greatly missed. DeKalb County Homeland Security EMA Director Anthony Clifton passes away  via WAAY 31 News https://t.co/QccxCD5hQg,6600.0,76452765.0,R,H
1748109523502461114,https://twitter.com/Robert_Aderholt/status/1748109523502461114,2024-01-18 22:26:03+00:00,76452765,https://twitter.com/Robert_Aderholt,Robert_Aderholt,2009-09-22T21:16:37+00:00,"H.R. 6914 Pregnant Students’ Rights Act: College and Universities must do more for students who are pregnant, other than encouraging, either overtly or subtly, to have an abortion. https://t.co/6dGP2KiPnw",1394.0,76452765.0,R,H
1748007083318939721,https://twitter.com/Robert_Aderholt/status/1748007083318939721,2024-01-18 15:38:59+00:00,76452765,https://twitter.com/Robert_Aderholt,Robert_Aderholt,2009-09-22T21:16:37+00:00,https://t.co/GlzxP4JHKh,907.0,76452765.0,R,H
1747991774260269499,https://twitter.com/Robert_Aderholt/status/1747991774260269499,2024-01-18 14:38:09+00:00,76452765,https://twitter.com/Robert_Aderholt,Robert_Aderholt,2009-09-22T21:16:37+00:00,Aderholt takes stand for gun owners against 'leftwing activists' in landmark NRA case - Yellowhammer News https://t.co/RGaQh6DDT5,1088.0,76452765.0,R,H
1747373075295867180,https://twitter.com/Robert_Aderholt/status/1747373075295867180,2024-01-16 21:39:40+00:00,76452765,https://twitter.com/Robert_Aderholt,Robert_Aderholt,2009-09-22T21:16:37+00:00,I am unashamedly Pro-Life. That's why I am proud to have earned an A+ on @sbaprolife’s scorecard – we must continue to defend the lives of children in the womb and stand against the ever-growing pro-abortion agenda of the Biden-Harris administration. #WhyWeMarch https://t.co/dr9EtY7b71,2405.0,76452765.0,R,H
1747334975802818736,https://twitter.com/Robert_Aderholt/status/1747334975802818736,2024-01-16 19:08:16+00:00,76452765,https://twitter.com/Robert_Aderholt,Robert_Aderholt,2009-09-22T21:16:37+00:00,"I was proud to join this amicus brief led by @SenTedBuddNC  and @RepRichHudson . Gun owners and groups don't just have to defend our Second Amendment rights, but also our First Amendment rights from leftwing activists.
https://t.co/k1v7M8WVQu",1314.0,76452765.0,R,H
1746150153763922357,https://twitter.com/Robert_Aderholt/status/1746150153763922357,2024-01-13 12:40:13+00:00,76452765,https://twitter.com/Robert_Aderholt,Robert_Aderholt,2009-09-22T21:16:37+00:00,Congratulations to Taiwan on successfully completing Presidential and Parliamentary elections on Saturday. Proud to see the people of Taiwan showcase the values of democracy and rule of law through the free and fair elections.,1692.0,76452765.0,R,H
1746150155701629237,https://twitter.com/Robert_Aderholt/status/1746150155701629237,2024-01-13 12:40:13+00:00,76452765,https://twitter.com/Robert_Aderholt,Robert_Aderholt,2009-09-22T21:16:37+00:00,The US and Taiwan enjoy a close friendship and share interests. I look forward to the continuation of that relationship for many years to come.,736.0,76452765.0,R,H
1745900964588953686,https://twitter.com/Robert_Aderholt/status/1745900964588953686,2024-01-12 20:10:01+00:00,76452765,https://twitter.com/Robert_Aderholt,Robert_Aderholt,2009-09-22T21:16:37+00:00,https://t.co/XMLVw0heqH,1598.0,76452765.0,R,H
1745212327312416950,https://twitter.com/Robert_Aderholt/status/1745212327312416950,2024-01-10 22:33:37+00:00,76452765,https://twitter.com/Robert_Aderholt,Robert_Aderholt,2009-09-22T21:16:37+00:00,College football won’t be the same. You are the GOAT Coach Saban. Roll Tide. #rtr https://t.co/B4fUtG6G8L,2570.0,76452765.0,R,H
1745210500676276331,https://twitter.com/Robert_Aderholt/status/1745210500676276331,2024-01-10 22:26:22+00:00,76452765,https://twitter.com/Robert_Aderholt,Robert_Aderholt,2009-09-22T21:16:37+00:00,"If this is true, let me just say, thank you Coach Saban, for 17 great years! Roll Tide!",2185.0,76452765.0,R,H
1745193990989746216,https://twitter.com/Robert_Aderholt/status/1745193990989746216,2024-01-10 21:20:46+00:00,76452765,https://twitter.com/Robert_Aderholt,Robert_Aderholt,2009-09-22T21:16:37+00:00,"RT @RepLisaMcClain: Can you imagine if any other American told a judge that they weren't complying with a subpoena?

Your last name doesn't place you above the law, and Hunter Biden will not be given special treatment. https://t.co/nct7b27dF6",204681.0,76452765.0,R,H
1745136857967427786,https://twitter.com/RepLisaMcClain/status/1745136857967427786,2024-01-10 17:33:44+00:00,1344032292432437248,https://twitter.com/RepLisaMcClain,RepLisaMcClain,2020-12-29T21:28:39+00:00,"Can you imagine if any other American told a judge that they weren't complying with a subpoena?

Your last name doesn't place you above the law, and Hunter Biden will not be given special treatment. https://t.co/nct7b27dF6",204681.0,1.3440322924324372e+18,R,H
1745189682101596520,https://twitter.com/Robert_Aderholt/status/1745189682101596520,2024-01-10 21:03:38+00:00,76452765,https://twitter.com/Robert_Aderholt,Robert_Aderholt,2009-09-22T21:16:37+00:00,Aderholt Talks Mayorkas Impeachment &amp; Border Trip on Newsmax https://t.co/3MPB93j8rC via @YouTube,745.0,76452765.0,R,H
1745188949268615390,https://twitter.com/Robert_Aderholt/status/1745188949268615390,2024-01-10 21:00:44+00:00,76452765,https://twitter.com/Robert_Aderholt,Robert_Aderholt,2009-09-22T21:16:37+00:00,"RT @RepLaMalfa: A Chico Unified employee pressured a child to change her name and pronouns, dismissing the child's desire to talk to her parents about the change. Shame on you for advocating for this horrible practice. Parents know what is best for their children – not big government.",3231.0,76452765.0,R,H
1744881751002939397,https://twitter.com/Robert_Aderholt/status/1744881751002939397,2024-01-10 00:40:02+00:00,76452765,https://twitter.com/Robert_Aderholt,Robert_Aderholt,2009-09-22T21:16:37+00:00,"RT @HomelandGOP: For nearly one year, @HomelandGOP has investigated Secretary Mayorkas' failure to uphold his oath of office and has found he is responsible for the chaos at our borders.

This Committee is moving forward with impeachment proceedings tomorrow at 10am. https://t.co/aFD3uGVsUc",8593.0,76452765.0,R,H
1744831971639828627,https://twitter.com/Robert_Aderholt/status/1744831971639828627,2024-01-09 21:22:14+00:00,76452765,https://twitter.com/Robert_Aderholt,Robert_Aderholt,2009-09-22T21:16:37+00:00,RT @GOP: The average price of a gallon of gas is more expensive today than at any point during the Trump administration. https://t.co/ziAsxYKg06,133701.0,76452765.0,R,H
1744796833547727216,https://twitter.com/Robert_Aderholt/status/1744796833547727216,2024-01-09 19:02:36+00:00,76452765,https://twitter.com/Robert_Aderholt,Robert_Aderholt,2009-09-22T21:16:37+00:00,Thank you to all of our law enforcement officers across the Fourth Congressional District. #LawEnforcementAppreciationDay2024 https://t.co/CES79dYNYv,800.0,76452765.0,R,H
1744433452399599906,https://twitter.com/Robert_Aderholt/status/1744433452399599906,2024-01-08 18:58:39+00:00,76452765,https://twitter.com/Robert_Aderholt,Robert_Aderholt,2009-09-22T21:16:37+00:00,https://t.co/1n3HLlyrXu,757.0,76452765.0,R,H
1744393870551536005,https://twitter.com/Robert_Aderholt/status/1744393870551536005,2024-01-08 16:21:22+00:00,76452765,https://twitter.com/Robert_Aderholt,Robert_Aderholt,2009-09-22T21:16:37+00:00,https://t.co/OrTfz5iN6A,709.0,76452765.0,R,H
1744089888041902382,https://twitter.com/Robert_Aderholt/status/1744089888041902382,2024-01-07 20:13:27+00:00,76452765,https://twitter.com/Robert_Aderholt,Robert_Aderholt,2009-09-22T21:16:37+00:00,https://t.co/SUuPUM7E5p,1129.0,76452765.0,R,H
1743279628439998519,https://twitter.com/Robert_Aderholt/status/1743279628439998519,2024-01-05 14:33:46+00:00,76452765,https://twitter.com/Robert_Aderholt,Robert_Aderholt,2009-09-22T21:16:37+00:00,"I was live this morning on @CBS_42 talking about the border trip with @SpeakerJohnson  @RepMarkGreen  @USRepGaryPalmer and other House members. We passed H.R. 2, the Secure the Border Act back last spring. Senate Democrats need to pass it immediately! https://t.co/pEtC4ihzUM",1382.0,76452765.0,R,H
1743008811747602924,https://twitter.com/Robert_Aderholt/status/1743008811747602924,2024-01-04 20:37:38+00:00,76452765,https://twitter.com/Robert_Aderholt,Robert_Aderholt,2009-09-22T21:16:37+00:00,"Just last month, a poll found that 8 out of 10 voters believe the situation at the border is an ""emergency or a major problem."" So, fixing this crisis should have broad, bipartisan support in Washington. But so far that is not the case.",4831.0,76452765.0,R,H
1742985258331693275,https://twitter.com/Robert_Aderholt/status/1742985258331693275,2024-01-04 19:04:03+00:00,76452765,https://twitter.com/Robert_Aderholt,Robert_Aderholt,2009-09-22T21:16:37+00:00,"This crisis at the border began when, on January 20, 2021, Joe Biden rolled back the Trump border policies. All you have to do is look at the numbers. Why doesn't he just put those policies back in place? Is it because they worked?
https://t.co/0mfwtw861k",995.0,76452765.0,R,H
